# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
-22883490.58618,-20466405.47260,7662860.41443,  -0.00006,  -0.00005,   0.00010,25501831.04415,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-449138304.78238,   0.00000
-23890609.38350,-21473524.26992,8021920.15956,  -0.00007,  -0.00005,   0.00010,26681669.55056,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-447958466.27597,   0.00000
-24882402.46000,-22474074.90118,8385358.68208,  -0.00007,  -0.00005,   0.00011,27855910.30498,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-446784225.52155,   0.00000
-25887331.86863,-23505276.97409,8748797.20459,  -0.00007,  -0.00006,   0.00011,29048019.70521,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-445592116.12132,   0.00000
-26885693.11120,-24521153.32617,9112235.72710,  -0.00007,  -0.00006,   0.00012,30231734.50687,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-444408401.31966,   0.00000
-27881864.96507,-25561112.95385,9480053.02699,  -0.00008,  -0.00006,   0.00012,31427561.24515,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-443212574.58138,   0.00000
-28878036.81895,-26601072.58152,9847870.32689,  -0.00008,  -0.00006,   0.00013,32623809.85564,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-442016325.97089,   0.00000
-29858882.95200,-27634464.04312,10215687.62678,  -0.00008,  -0.00007,   0.00013,33810694.87382,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-440829440.95271,   0.00000
-30846297.25111,-28683181.22555,10583504.92667,  -0.00008,  -0.00007,   0.00014,35006866.96535,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-439633268.86118,   0.00000
-31824953.99547,-29740655.96275,10955701.00394,  -0.00009,  -0.00007,   0.00014,36206649.38326,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-438433486.44327,   0.00000
-32803610.73983,-30798130.69994,11327897.08122,  -0.00009,  -0.00008,   0.00015,37406892.38674,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-437233243.43979,   0.00000
-33773509.92943,-31864362.99189,11700093.15849,  -0.00009,  -0.00008,   0.00015,38606900.44127,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-436033235.38526,   0.00000
-34749977.28509,-32945921.00467,12072289.23576,  -0.00009,  -0.00008,   0.00016,39816392.70184,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-434823743.12469,   0.00000
-35726444.64076,-34027479.01745,12448864.09041,  -0.00010,  -0.00009,   0.00016,41030354.38545,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-433609781.44108,   0.00000
-36687586.27560,-35102468.86416,12825438.94506,  -0.00010,  -0.00009,   0.00017,42235211.66691,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-432404924.15962,   0.00000
-37655296.07651,-36192784.43169,13202013.79972,  -0.00010,  -0.00009,   0.00017,43449608.27238,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-431190527.55415,   0.00000
-38614248.32265,-37291857.55399,13582967.43175,  -0.00010,  -0.00009,   0.00018,44668073.36458,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-429972062.46195,   0.00000
-39573200.56880,-38390930.67629,13959542.28640,  -0.00011,  -0.00010,   0.00018,45883071.21708,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-428757064.60944,   0.00000
-40516827.09412,-39483435.63252,14344874.69581,  -0.00011,  -0.00010,   0.00019,47097109.49340,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-427543026.33313,   0.00000
-41473589.95158,-40606592.03041,14725828.32784,  -0.00011,  -0.00010,   0.00019,48326006.37771,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-426314129.44881,   0.00000
-42423784.64297,-41714422.70746,15106781.95988,  -0.00011,  -0.00011,   0.00020,49546255.79549,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-425093880.03104,   0.00000
-43371789.94567,-42846336.66011,15492114.36929,  -0.00011,  -0.00011,   0.00020,50780067.32579,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-423860068.50074,   0.00000
-44313227.08230,-43962924.89193,15877446.77870,  -0.00012,  -0.00011,   0.00021,52005208.72176,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-422634927.10477,   0.00000
-45267800.55107,-45110164.56540,16267157.96549,  -0.00012,  -0.00012,   0.00021,53253394.88050,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-421386740.94603,   0.00000
-46207048.29901,-46250836.07281,16652490.37490,  -0.00012,  -0.00012,   0.00022,54488832.25683,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-420151303.56970,   0.00000
-47130970.32612,-47384939.41414,17042201.56169,  -0.00012,  -0.00012,   0.00022,55719588.79908,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-418920547.02745,   0.00000
-48076786.24013,-48540936.64238,17431912.74848,  -0.00012,  -0.00013,   0.00023,56969486.71578,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-417670649.11075,   0.00000
-48991950.71248,-49683797.53847,17826002.71265,  -0.00013,  -0.00013,   0.00023,58205531.78504,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-416434604.04149,   0.00000
-49929009.07173,-50848552.32146,18220092.67682,  -0.00013,  -0.00013,   0.00024,59460732.60049,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-415179403.22604,   0.00000
-50850741.71015,-52006738.93839,18614182.64099,  -0.00013,  -0.00014,   0.00024,60707338.63967,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-413932797.18686,   0.00000
-51779042.51464,-53180251.27614,19008272.60516,  -0.00013,  -0.00014,   0.00025,61963934.34940,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-412676201.47713,   0.00000
-52692017.59831,-54347195.44782,19402362.56934,  -0.00013,  -0.00014,   0.00025,63212008.45160,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-411428127.37493,   0.00000
-53611560.84804,-55529465.34033,19800831.31089,  -0.00014,  -0.00015,   0.00026,64474168.69879,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-410165967.12774,   0.00000
-54515778.37694,-56705167.06678,20199300.05244,  -0.00014,  -0.00015,   0.00026,65727885.34024,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-408912250.48629,   0.00000
-55426564.07191,-57896194.51405,20602147.57137,  -0.00014,  -0.00016,   0.00027,66995758.54433,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-407644377.28220,   0.00000
-56337349.76688,-59087221.96132,21000616.31292,  -0.00014,  -0.00016,   0.00027,68260214.94283,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-406379920.88370,   0.00000
-57254703.62793,-60293575.12942,21403463.83185,  -0.00014,  -0.00016,   0.00028,69538840.27440,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-405101295.55213,   0.00000
-58156731.76814,-61493360.13145,21806311.35078,  -0.00014,  -0.00017,   0.00028,70809120.76634,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-403831015.06019,   0.00000
-59043434.18752,-62686576.96741,22213537.64709,  -0.00015,  -0.00017,   0.00029,72075148.52795,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-402564987.29858,   0.00000
-59952030.49381,-63901687.69027,22616385.16602,  -0.00015,  -0.00017,   0.00029,73356242.78080,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-401283893.04573,   0.00000
-60851869.24533,-65125555.96789,23023611.46233,  -0.00015,  -0.00018,   0.00030,74642724.15175,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-399997411.67478,   0.00000
-61729814.10995,-66327530.35861,23435216.53601,  -0.00015,  -0.00018,   0.00030,75915434.77042,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-398724701.05611,   0.00000
-62620895.30672,-67560156.19099,23842442.83232,  -0.00015,  -0.00019,   0.00031,77204015.48146,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-397436120.34506,   0.00000
-63505408.33741,-68777456.30254,24254047.90601,  -0.00015,  -0.00019,   0.00032,78487651.61558,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-396152484.21094,   0.00000
-64403057.70024,-70025407.85575,24665652.97970,  -0.00016,  -0.00019,   0.00032,79791255.87828,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-394848879.94825,   0.00000
-65278813.17618,-71251465.52205,25077258.05339,  -0.00016,  -0.00020,   0.00033,81077063.93807,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-393563071.88846,   0.00000
-66161136.81818,-72492848.90919,25493241.90446,  -0.00016,  -0.00020,   0.00033,82377278.55072,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-392262857.27581,   0.00000
-67028134.73936,-73727664.13026,25909225.75553,  -0.00016,  -0.00020,   0.00034,83669441.47748,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-390970694.34905,   0.00000
-67901700.82660,-74977805.07216,26325209.60660,  -0.00016,  -0.00021,   0.00034,84972005.52201,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-389668130.30452,   0.00000
-68775266.91385,-76227946.01405,26741193.45767,  -0.00016,  -0.00021,   0.00035,86275222.64128,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-388364913.18525,   0.00000
-69655401.16716,-77493412.67678,27161556.08612,  -0.00017,  -0.00022,   0.00035,87592919.57285,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-387047216.25368,   0.00000
-70520209.69965,-78752311.17344,27581918.71457,  -0.00017,  -0.00022,   0.00036,88902664.26204,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-385737471.56449,   0.00000
-71385018.23213,-80011209.67009,28002281.34301,  -0.00017,  -0.00022,   0.00036,90213059.59249,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-384427076.23403,   0.00000
-72241069.20986,-81278865.72151,28427022.74884,  -0.00017,  -0.00023,   0.00037,91529453.16543,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-383110682.66110,   0.00000
-73097120.18759,-82546521.77292,28851764.15467,  -0.00017,  -0.00023,   0.00038,92846524.42571,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-381793611.40082,   0.00000
-73959739.33138,-83829503.54517,29276505.56050,  -0.00017,  -0.00024,   0.00038,94174103.71019,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-380466032.11634,   0.00000
-74822358.47518,-85112485.31741,29701246.96633,  -0.00017,  -0.00024,   0.00039,95502334.06376,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-379137801.76277,   0.00000
-75669651.89815,-86388898.92359,30130367.14954,  -0.00018,  -0.00025,   0.00039,96826841.52600,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-377813294.30053,   0.00000
-76516945.32111,-87665312.52976,30559487.33274,  -0.00018,  -0.00025,   0.00040,98151998.52747,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-376488137.29905,   0.00000
-77355481.18932,-88950483.69070,30988607.51595,  -0.00018,  -0.00025,   0.00040,99479309.09620,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-375160826.73033,   0.00000
-78215910.94443,-90257548.73853,31417727.69916,  -0.00018,  -0.00026,   0.00041,100825583.44138,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-373814552.38515,   0.00000
-79054446.81263,-91542719.89946,31851226.65975,  -0.00018,  -0.00026,   0.00041,102158298.56286,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-372481837.26367,   0.00000
-79884225.12608,-92836648.61516,32284725.62034,  -0.00018,  -0.00027,   0.00042,103493282.57093,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-371146853.25560,   0.00000
-80735897.32643,-94152471.21775,32718224.58092,  -0.00018,  -0.00027,   0.00043,104847200.07435,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-369792935.75218,   0.00000
-81565675.63988,-95446399.93344,33156102.31889,  -0.00019,  -0.00028,   0.00043,106187597.99441,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-368452537.83212,   0.00000
-82402022.11939,-96755654.36997,33589601.27948,  -0.00019,  -0.00028,   0.00044,107534516.65720,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-367105619.16933,   0.00000
-83229611.04415,-98073666.36125,34027479.01745,  -0.00019,  -0.00028,   0.00044,108887956.48751,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-365752179.33902,   0.00000
-84065957.52367,-99382920.79777,34469735.53279,  -0.00019,  -0.00029,   0.00045,110244354.80062,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-364395781.02591,   0.00000
-84893546.44843,-100700932.78905,34907613.27076,  -0.00019,  -0.00029,   0.00045,111599091.26347,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-363041044.56306,   0.00000
-85712377.81843,-102027702.33509,35349869.78611,  -0.00019,  -0.00030,   0.00046,112960465.05862,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-361679670.76791,   0.00000
-86539966.74319,-103345714.32637,35792126.30145,  -0.00019,  -0.00030,   0.00047,114320587.59569,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-360319548.23084,   0.00000
-87358798.11318,-104672483.87242,36234382.81680,  -0.00019,  -0.00031,   0.00047,115683264.11166,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-358956871.71487,   0.00000
-88177629.48318,-105999253.41846,36681018.10953,  -0.00019,  -0.00031,   0.00048,117050691.76118,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-357589444.06535,   0.00000
-88987703.29842,-107334780.51926,37127653.40226,  -0.00020,  -0.00031,   0.00048,118420770.08055,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-356219365.74598,   0.00000
-89813102.83449,-108676875.78613,37574288.69498,  -0.00020,  -0.00032,   0.00049,119799544.50449,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-354840591.32204,   0.00000
-90623176.64973,-110012402.88693,38025302.76509,  -0.00020,  -0.00032,   0.00049,121175024.10023,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-353465111.72630,   0.00000
-91433250.46497,-111347929.98773,38471938.05782,  -0.00020,  -0.00033,   0.00050,122547001.94452,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-352093133.88200,   0.00000
-92234566.72545,-112692214.64329,38922952.12792,  -0.00020,  -0.00033,   0.00051,123925871.21478,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-350714264.61175,   0.00000
-93044640.54069,-114027741.74409,39378344.97541,  -0.00020,  -0.00034,   0.00051,125307313.98192,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-349332821.84461,   0.00000
-93852524.96724,-115387352.12048,39829359.04551,  -0.00020,  -0.00034,   0.00052,126697579.50427,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-347942556.32226,   0.00000
-94653841.22772,-116731636.77604,40284751.89300,  -0.00020,  -0.00035,   0.00052,128082436.63815,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-346557699.18838,   0.00000
-95446399.93344,-118084678.98636,40740144.74049,  -0.00020,  -0.00035,   0.00053,129470179.40610,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-345169956.42042,   0.00000
-96254284.35999,-119444289.36275,41195537.58797,  -0.00021,  -0.00036,   0.00054,130866412.33339,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-343773723.49314,   0.00000
-97046843.06571,-120797331.57306,41655309.21284,  -0.00021,  -0.00036,   0.00054,132259516.63724,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-342380619.18929,   0.00000
-97839401.77143,-122150373.78338,42110702.06032,  -0.00021,  -0.00036,   0.00055,133649079.83720,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-340991055.98933,   0.00000
-98638528.64322,-123518741.71453,42570473.68519,  -0.00021,  -0.00037,   0.00055,135053573.20116,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-339586562.62537,   0.00000
-99422329.79419,-124880541.47961,43034624.08744,  -0.00021,  -0.00037,   0.00056,136455016.51872,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-338185119.30781,   0.00000
-100206130.94515,-126242341.24469,43494395.71230,  -0.00021,  -0.00038,   0.00057,137852922.34655,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-336787213.47998,   0.00000
-100989932.09611,-127604141.00977,43958546.11455,  -0.00021,  -0.00038,   0.00057,139255559.96574,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-335384575.86079,   0.00000
-101773733.24707,-128965940.77485,44422696.51679,  -0.00021,  -0.00039,   0.00058,140658769.01949,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-333981366.80704,   0.00000
-102564102.56410,-130343066.26075,44891225.69642,  -0.00021,  -0.00039,   0.00058,142076939.98017,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-332563195.84636,   0.00000
-103339146.16030,-131713623.58059,45355376.09866,  -0.00021,  -0.00040,   0.00059,143483848.53539,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-331156287.29114,   0.00000
-104129515.47734,-133090749.06650,45823905.27829,  -0.00021,  -0.00040,   0.00060,144903137.13194,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-329736998.69459,   0.00000
-104911127.23961,-134476632.10717,46292434.45791,  -0.00022,  -0.00041,   0.00060,146325604.74484,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-328314531.08169,   0.00000
-105686170.83581,-135847189.42700,46765342.41492,  -0.00022,  -0.00041,   0.00061,147742505.95329,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-326897629.87324,   0.00000
-106452456.87725,-137226504.30160,47233871.59454,  -0.00022,  -0.00042,   0.00061,149158494.23981,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-325481641.58672,   0.00000
-107234068.63952,-138612387.34227,47706779.55155,  -0.00022,  -0.00042,   0.00062,150586784.24317,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-324053351.58336,   0.00000
-108000354.68097,-139991702.21687,48179687.50855,  -0.00022,  -0.00043,   0.00063,152008048.05747,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-322632087.76906,   0.00000
-108766640.72241,-141371017.09146,48656974.24294,  -0.00022,  -0.00043,   0.00063,153434022.98837,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-321206112.83815,   0.00000
-109539494.92992,-142765657.68689,49129882.19994,  -0.00022,  -0.00044,   0.00064,154866690.74676,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-319773445.07977,   0.00000
-110305780.97137,-144144972.56149,49607168.93433,  -0.00022,  -0.00044,   0.00064,156293724.40376,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-318346411.42276,   0.00000
-111063309.45805,-145533044.99084,50084455.66871,  -0.00022,  -0.00045,   0.00065,157724133.78676,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-316916002.03977,   0.00000
-111836163.66556,-146927685.58627,50566121.18047,  -0.00022,  -0.00045,   0.00066,159166709.57413,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-315473426.25240,   0.00000
-112593692.15225,-148315758.01563,51043407.91486,  -0.00022,  -0.00046,   0.00066,160598173.28841,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-314041962.53812,   0.00000
-113357788.80500,-149719156.16581,51525073.42662,  -0.00022,  -0.00046,   0.00067,162044688.57667,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-312595447.24986,   0.00000
-114115317.29168,-151107228.59517,52006738.93839,  -0.00022,  -0.00047,   0.00068,163481355.27670,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-311158780.54983,   0.00000
-114879413.94444,-152510626.74535,52492783.22753,  -0.00023,  -0.00047,   0.00068,164933066.63793,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-309707069.18860,   0.00000
-115621616.71029,-153892131.00864,52974448.73930,  -0.00023,  -0.00047,   0.00069,166363355.06525,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-308276780.76128,   0.00000
-116385713.36304,-155295529.15883,53460493.02844,  -0.00023,  -0.00048,   0.00069,167816053.02543,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-306824082.80110,   0.00000
-117134484.29497,-156692359.14294,53946537.31758,  -0.00023,  -0.00048,   0.00070,169261900.05235,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-305378235.77418,   0.00000
-117898580.94772,-158095757.29313,54436960.38411,  -0.00023,  -0.00049,   0.00071,170719730.53060,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-303920405.29593,   0.00000
-118647351.87964,-159492587.27724,54923004.67325,  -0.00023,  -0.00049,   0.00071,172166534.80446,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-302473601.02206,   0.00000
-119402690.97764,-160904742.98219,55413427.73977,  -0.00023,  -0.00050,   0.00072,173628406.50464,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-301011729.32189,   0.00000
-120136136.18873,-162295004.80023,55903850.80630,  -0.00023,  -0.00050,   0.00073,175073089.32829,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-299567046.49824,   0.00000
-120891475.28673,-163707160.50518,56394273.87282,  -0.00023,  -0.00051,   0.00073,176535904.07089,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-298104231.75564,   0.00000
-121640246.21865,-165103990.48930,56889075.71672,  -0.00023,  -0.00051,   0.00074,177992943.47960,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-296647192.34693,   0.00000
-122380259.59582,-166509578.02817,57379498.78325,  -0.00023,  -0.00052,   0.00075,179449443.49714,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-295190692.32939,   0.00000
-123135598.69381,-167921733.73312,57874300.62715,  -0.00023,  -0.00052,   0.00075,180917785.54895,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-293722350.27758,   0.00000
-123875612.07098,-169327321.27199,58373481.24843,  -0.00023,  -0.00053,   0.00076,182383588.54728,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-292256547.27925,   0.00000
-124615625.44814,-170732908.81087,58868283.09234,  -0.00023,  -0.00053,   0.00077,183845631.72271,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-290794504.10382,   0.00000
-125355638.82531,-172138496.34974,59367463.71362,  -0.00023,  -0.00054,   0.00077,185312315.23529,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-289327820.59124,   0.00000
-126095652.20247,-173544083.88862,59862265.55752,  -0.00024,  -0.00054,   0.00078,186775214.16486,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-287864921.66167,   0.00000
