# sigma_xx, sigma_yy, sigma_xy, epsilon_xx, epsilon_yy, epsilon_xy, vonMises, epsPlastic, hardening, epsilonP__xx, epsilonP__yy, epsilonP__xy, yieldValue, iteration
29484074.87403,-49558862.69553,-3491535.18245,   0.00023,  -0.00028,  -0.00005,69448982.82214,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-405191153.00439,   0.00000
30823420.38053,-51729526.10261,-3694746.22482,   0.00024,  -0.00030,  -0.00005,72535932.42593,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-402104203.40060,   0.00000
32184318.57334,-53890952.64413,-3891799.35681,   0.00025,  -0.00031,  -0.00005,75630331.44012,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-399009804.38641,   0.00000
33532900.94539,-56040063.36490,-4101168.30955,   0.00026,  -0.00032,  -0.00005,78705709.99650,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-395934425.83003,   0.00000
34890720.18301,-58167621.39935,-4310537.26229,   0.00027,  -0.00033,  -0.00006,81768495.95396,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-392871639.87257,   0.00000
36248539.42063,-60295179.43381,-4519906.21502,   0.00028,  -0.00035,  -0.00006,84831398.18630,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-389808737.64023,   0.00000
37584805.97194,-62431974.33383,-4741590.98851,   0.00029,  -0.00036,  -0.00006,87888058.09812,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-386752077.72841,   0.00000
38951862.07512,-64537979.68197,-4957117.85163,   0.00030,  -0.00037,  -0.00006,90939495.90752,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-383700639.91901,   0.00000
40297365.49199,-66653221.89568,-5184960.53549,   0.00031,  -0.00038,  -0.00007,93984734.64283,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-380655401.18370,   0.00000
41664421.59518,-68759227.24383,-5406645.30898,   0.00032,  -0.00039,  -0.00007,97037437.26503,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-377602698.56149,   0.00000
43019161.87761,-70852916.77122,-5640645.90322,   0.00033,  -0.00041,  -0.00007,100071313.86337,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-374568821.96316,   0.00000
44383139.02560,-72925053.61231,-5874646.49746,   0.00034,  -0.00042,  -0.00008,103092694.60761,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-371547441.21892,   0.00000
45747116.17360,-74997190.45339,-6108647.09170,   0.00035,  -0.00043,  -0.00008,106114226.69152,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-368525909.13500,   0.00000
47111093.32159,-77069327.29448,-6348805.59631,   0.00036,  -0.00044,  -0.00008,109136971.69832,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-365503164.12821,   0.00000
48484307.33515,-79119911.44925,-6595122.01130,   0.00037,  -0.00045,  -0.00009,112148336.82036,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-362491799.00617,   0.00000
49845205.52796,-81158179.78327,-6841438.42628,   0.00039,  -0.00047,  -0.00009,115138858.12640,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-359501277.70013,   0.00000
51227656.40707,-83187211.25173,-7093912.75165,   0.00040,  -0.00048,  -0.00009,118139077.22110,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-356501058.60543,   0.00000
52588554.59988,-85225479.58576,-7346387.07701,   0.00041,  -0.00049,  -0.00010,121131050.69007,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-353509085.13646,   0.00000
53958689.65825,-87242195.23347,-7605019.31275,   0.00042,  -0.00050,  -0.00010,124111741.23643,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-350528394.59010,   0.00000
55328824.71662,-89258910.88118,-7869809.45886,   0.00043,  -0.00051,  -0.00010,127093762.05587,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-347546373.77066,   0.00000
56708196.64055,-91254073.84258,-8134599.60497,   0.00044,  -0.00053,  -0.00011,130063425.50851,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-344576710.31802,   0.00000
58087568.56448,-93249236.80398,-8405547.66146,   0.00045,  -0.00054,  -0.00011,133034457.63096,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-341605678.19557,   0.00000
59476177.35398,-95222847.07907,-8676495.71794,   0.00046,  -0.00055,  -0.00011,135993168.77455,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-338646967.05198,   0.00000
60874023.00903,-97174904.66785,-8947443.77443,   0.00047,  -0.00056,  -0.00012,138939578.26138,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-335700557.56515,   0.00000
62241079.11221,-99157751.80850,-9230707.65167,   0.00048,  -0.00057,  -0.00012,141892617.98601,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-332747517.84052,   0.00000
63626608.94652,-101097493.57653,-9513971.52890,   0.00049,  -0.00058,  -0.00012,144820876.34563,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-329819259.48090,   0.00000
65033691.46714,-103027998.47900,-9797235.40614,   0.00050,  -0.00060,  -0.00013,147757903.43261,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-326882232.39392,   0.00000
66419221.30144,-104967740.24702,-10086657.19375,   0.00051,  -0.00061,  -0.00013,150687879.33961,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-323952256.48692,   0.00000
67813988.00131,-106885929.32874,-10382236.89173,   0.00052,  -0.00062,  -0.00013,153606876.52168,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-321033259.30485,   0.00000
69208754.70118,-108804118.41046,-10677816.58972,   0.00053,  -0.00063,  -0.00014,156526140.79854,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-318113995.02799,   0.00000
70612758.26661,-110700754.80586,-10973396.28770,   0.00054,  -0.00064,  -0.00014,159433216.93394,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-315206918.89259,   0.00000
71995209.14573,-112606628.06683,-11275133.89606,   0.00055,  -0.00065,  -0.00015,162333257.51832,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-312306878.30821,   0.00000
73408449.57672,-114481711.77593,-11583029.41480,   0.00056,  -0.00066,  -0.00015,165231012.45842,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-309409123.36810,   0.00000
74809374.18696,-116344479.66427,-11890924.93353,   0.00057,  -0.00068,  -0.00015,168108061.72136,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-306532074.10517,   0.00000
76222614.61796,-118219563.37336,-12204978.36264,   0.00058,  -0.00069,  -0.00016,171007721.61863,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-303632414.20790,   0.00000
77632776.09376,-120060778.57540,-12525189.70213,   0.00059,  -0.00070,  -0.00016,173875619.76357,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-300764516.06296,   0.00000
79042937.56957,-121901993.77743,-12845401.04161,   0.00060,  -0.00071,  -0.00017,176743844.96795,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-297896290.85858,   0.00000
80453099.04537,-123743208.97946,-13165612.38109,   0.00061,  -0.00072,  -0.00017,179612381.56337,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-295027754.26316,   0.00000
81872497.38674,-125562871.49519,-13491981.63095,   0.00062,  -0.00073,  -0.00018,182470236.20253,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-292169899.62399,   0.00000
83301132.59367,-127360981.32460,-13824508.79119,   0.00063,  -0.00074,  -0.00018,185317466.46737,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-289322669.35916,   0.00000
84729767.80059,-129159091.15401,-14157035.95142,   0.00064,  -0.00075,  -0.00018,188165058.34739,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-286475077.47914,   0.00000
86146087.18677,-130944885.16267,-14489563.11165,   0.00065,  -0.00076,  -0.00019,190991997.47435,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-283648138.35218,   0.00000
87583959.25927,-132721442.30577,-14834406.09264,   0.00066,  -0.00077,  -0.00019,193830800.89438,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-280809334.93215,   0.00000
89009515.51101,-134485683.62812,-15173091.16324,   0.00067,  -0.00079,  -0.00020,196647569.47818,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-277992566.34835,   0.00000
90456624.44906,-136240688.08491,-15524092.05460,   0.00068,  -0.00080,  -0.00020,199476291.96399,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-275163843.86254,   0.00000
91891417.56636,-137983376.72094,-15875092.94596,   0.00069,  -0.00081,  -0.00021,202284425.22666,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-272355710.59987,   0.00000
93326210.68367,-139726065.35698,-16226093.83732,   0.00070,  -0.00082,  -0.00021,205092948.48403,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-269547187.34250,   0.00000
94770240.66653,-141447201.30671,-16583252.63905,   0.00071,  -0.00083,  -0.00022,207891095.01662,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-266749040.80991,   0.00000
96214270.64940,-143168337.25644,-16940411.44078,   0.00072,  -0.00084,  -0.00022,210689649.57475,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-263950486.25178,   0.00000
97667537.49783,-144867920.51985,-17303728.15289,   0.00073,  -0.00085,  -0.00022,213477896.65492,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-261162239.17161,   0.00000
99130041.21182,-146545951.09695,-17673202.77537,   0.00074,  -0.00086,  -0.00023,216255897.75599,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-258384238.07053,   0.00000
100570992.23949,-148233218.53962,-18042677.39785,   0.00075,  -0.00087,  -0.00023,219025542.01071,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-255614593.81582,   0.00000
102042732.81905,-149889696.43041,-18412152.02033,   0.00076,  -0.00088,  -0.00024,221792282.75217,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-252847853.07436,   0.00000
103492920.71229,-151555411.18677,-18787784.55319,   0.00077,  -0.00089,  -0.00024,224552181.00983,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-250087954.81670,   0.00000
104973898.15740,-153190336.39125,-19169574.99642,   0.00078,  -0.00090,  -0.00025,227310807.14671,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-247329328.67982,   0.00000
106433322.91620,-154834498.46129,-19551365.43965,   0.00079,  -0.00091,  -0.00025,230061061.42872,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-244579074.39781,   0.00000
107901984.54057,-156457107.84502,-19939313.79326,   0.00080,  -0.00092,  -0.00026,232801258.58469,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-241838877.24184,   0.00000
109379883.03049,-158058164.54244,-20327262.14686,   0.00081,  -0.00093,  -0.00026,235529867.53089,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-239110268.29564,   0.00000
110857781.52042,-159659221.23986,-20721368.41084,   0.00082,  -0.00094,  -0.00027,238260586.42363,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-236379549.40290,   0.00000
112335680.01035,-161260277.93728,-21115474.67482,   0.00083,  -0.00095,  -0.00027,240991815.29000,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-233648320.53653,   0.00000
113832052.23140,-162818229.26208,-21515738.84918,   0.00084,  -0.00096,  -0.00028,243701099.97190,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-230939035.85463,   0.00000
115306871.76613,-164385417.45244,-21916003.02353,   0.00085,  -0.00097,  -0.00028,246401992.61268,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-228238143.21385,   0.00000
116803243.98719,-165943368.77724,-22322425.10826,   0.00086,  -0.00098,  -0.00029,249114020.53388,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-225526115.29265,   0.00000
118287300.38749,-167489004.28129,-22728847.19299,   0.00086,  -0.00099,  -0.00030,251805630.66239,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-222834505.16414,   0.00000
119792909.47410,-169025402.91977,-23141427.18810,   0.00087,  -0.00100,  -0.00030,254508447.28645,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-220131688.54008,   0.00000
121286202.73996,-170549485.73751,-23554007.18320,   0.00088,  -0.00101,  -0.00031,257190869.44898,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-217449266.37755,   0.00000
122788732.87139,-172052015.86894,-23972745.08868,   0.00089,  -0.00102,  -0.00031,259863609.65418,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-214776526.17235,   0.00000
124291263.00281,-173554546.00036,-24391482.99416,   0.00090,  -0.00103,  -0.00032,262536941.29866,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-212103194.52787,   0.00000
125803029.99980,-175035523.44547,-24816378.81001,   0.00091,  -0.00104,  -0.00032,265200667.42701,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-209439468.39952,   0.00000
127324033.86235,-176494948.20428,-25241274.62587,   0.00092,  -0.00105,  -0.00033,267853114.47979,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-206787021.34674,   0.00000
128845037.72490,-177954372.96308,-25672328.35210,   0.00093,  -0.00106,  -0.00033,270507940.41914,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-204132195.40739,   0.00000
130366041.58745,-179413797.72188,-26103382.07833,   0.00094,  -0.00107,  -0.00034,273163397.79539,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-201476738.03114,   0.00000
131905519.18112,-180830117.10806,-26540593.71493,   0.00095,  -0.00108,  -0.00035,275797565.37849,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-198842570.44804,   0.00000
133423444.08848,-182255673.35980,-26977805.35153,   0.00096,  -0.00109,  -0.00035,278423295.52922,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-196216840.29731,   0.00000
134962921.68216,-183671992.74598,-27421174.89851,   0.00097,  -0.00110,  -0.00036,281060602.75124,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-193579533.07529,   0.00000
136490083.45508,-185075996.31141,-27864544.44549,   0.00098,  -0.00111,  -0.00036,283677640.96907,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-190962494.85746,   0.00000
138048034.77988,-186449210.32497,-28314071.90284,   0.00099,  -0.00112,  -0.00037,286294559.87177,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-188345575.95476,   0.00000
139584433.41836,-187831661.20409,-28763599.36019,   0.00100,  -0.00113,  -0.00037,288903023.44399,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-185737112.38254,   0.00000
141130068.92241,-189192559.39689,-29219284.72792,   0.00101,  -0.00114,  -0.00038,291502280.66435,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-183137855.16218,   0.00000
142675704.42646,-190553457.58970,-29674970.09565,   0.00102,  -0.00115,  -0.00039,294102256.32596,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-180537879.50057,   0.00000
144230576.79607,-191892803.09620,-30136813.37375,   0.00103,  -0.00115,  -0.00039,296693106.42075,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-177947029.40578,   0.00000
145794686.03124,-193210595.91638,-30598656.65185,   0.00104,  -0.00116,  -0.00040,299273013.12605,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-175367122.70048,   0.00000
147358795.26641,-194528388.73657,-31060499.92995,   0.00105,  -0.00117,  -0.00040,301853675.71697,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-172786460.10956,   0.00000
148932141.36715,-195824628.87044,-31528501.11843,   0.00106,  -0.00118,  -0.00041,304425341.36119,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-170214794.46534,   0.00000
150505487.46788,-197120869.00431,-32002660.21728,   0.00107,  -0.00119,  -0.00042,306999710.12608,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-167640425.70045,   0.00000
152066517.74787,-198404793.31744,-32476819.31613,   0.00108,  -0.00120,  -0.00042,309553945.59631,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-165086190.23022,   0.00000
153658337.57973,-199657928.07869,-32950978.41498,   0.00109,  -0.00121,  -0.00043,312106679.19982,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-162533456.62671,   0.00000
155228604.72527,-200920299.70550,-33431295.42421,   0.00110,  -0.00122,  -0.00043,314652854.56228,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-159987281.26425,   0.00000
156808108.73638,-202161118.64600,-33911612.43344,   0.00111,  -0.00123,  -0.00044,317188265.71312,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-157451870.11340,   0.00000
158418402.29936,-203371148.03463,-34398087.35304,   0.00112,  -0.00123,  -0.00045,319724305.65423,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-154915830.17230,   0.00000
160007143.17603,-204590414.28882,-34884562.27264,   0.00113,  -0.00124,  -0.00045,322251841.34872,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-152388294.47781,   0.00000
161595884.05271,-205809680.54300,-35377195.10261,   0.00114,  -0.00125,  -0.00046,324782218.45096,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-149857917.37557,   0.00000
163203098.66050,-206985841.42457,-35869827.93259,   0.00115,  -0.00126,  -0.00047,327290473.93670,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-147349661.88983,   0.00000
164810313.26830,-208162002.30614,-36368618.67294,   0.00116,  -0.00127,  -0.00047,329801656.52534,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-144838479.30119,   0.00000
166417527.87609,-209338163.18770,-36867409.41329,   0.00117,  -0.00128,  -0.00048,332313733.37488,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-142326402.45165,   0.00000
168021663.52870,-210480455.56221,-37366200.15364,   0.00117,  -0.00129,  -0.00049,334794379.60371,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-139845756.22282,   0.00000
169638115.00206,-211635063.75746,-37871148.80436,   0.00118,  -0.00129,  -0.00049,337298881.25003,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-137341254.57650,   0.00000
171273040.20654,-212746566.58010,-38376097.45509,   0.00119,  -0.00130,  -0.00050,339781520.55774,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-134858615.26879,   0.00000
172886412.72471,-213867306.26829,-38887204.01619,   0.00120,  -0.00131,  -0.00051,342257697.77126,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-132382438.05527,   0.00000
174530574.79475,-214957256.40461,-39398310.57729,   0.00121,  -0.00132,  -0.00051,344732994.88853,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-129907140.93800,   0.00000
176153184.17848,-216056443.40649,-39909417.13839,   0.00122,  -0.00133,  -0.00052,347199720.95466,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-127440414.87187,   0.00000
177785030.42777,-217134077.72207,-40426681.60986,   0.00123,  -0.00133,  -0.00053,349658209.00573,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-124981926.82080,   0.00000
179416876.67707,-218211712.03764,-40950103.99171,   0.00124,  -0.00134,  -0.00053,352119814.53178,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-122520321.29475,   0.00000
181067196.65749,-219246240.98059,-41473526.37356,   0.00125,  -0.00135,  -0.00054,354559876.87715,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-120080258.94938,   0.00000
182708279.77234,-220302322.60985,-41996948.75541,   0.00126,  -0.00136,  -0.00055,357012210.36941,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-117627925.45712,   0.00000
184367836.61832,-221315298.86648,-42520371.13726,   0.00127,  -0.00137,  -0.00055,359443082.33597,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-115197053.49056,   0.00000
186027393.46430,-222328275.12312,-43049951.42948,   0.00128,  -0.00137,  -0.00056,361877185.66822,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-112762950.15831,   0.00000
187696187.17584,-223319698.69345,-43585689.63208,   0.00129,  -0.00138,  -0.00057,364303361.90188,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-110336773.92465,   0.00000
189343428.20107,-224320359.12933,-44115269.92430,   0.00130,  -0.00139,  -0.00057,366718712.71749,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-107921423.10904,   0.00000
191021458.77818,-225290230.01335,-44657166.03728,   0.00131,  -0.00140,  -0.00058,369138105.96344,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-105502029.86309,   0.00000
192687173.53453,-226247785.07661,-45192904.23988,   0.00132,  -0.00141,  -0.00059,371535528.72177,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-103104607.10476,   0.00000
194374440.97720,-227196103.27431,-45734800.35285,   0.00133,  -0.00141,  -0.00059,373946017.63399,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-100694118.19254,   0.00000
196049392.59912,-228132105.65127,-46276696.46582,   0.00134,  -0.00142,  -0.00060,376336791.47809,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-98303344.34844,   0.00000
197724344.22103,-229068108.02822,-46824750.48917,   0.00135,  -0.00143,  -0.00061,378730943.58689,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-95909192.23964,   0.00000
199408532.70851,-229982557.71886,-47372804.51252,   0.00136,  -0.00144,  -0.00062,381115168.91523,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-93524966.91130,   0.00000
201101958.06155,-230875454.72319,-47927016.44624,   0.00137,  -0.00144,  -0.00062,383491819.80758,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-91148316.01895,   0.00000
202804620.28015,-231746799.04121,-48475070.46959,   0.00137,  -0.00145,  -0.00063,385856335.73212,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-88783800.09441,   0.00000
204507282.49876,-232618143.35923,-49029282.40331,   0.00138,  -0.00146,  -0.00064,388224349.02022,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-86415786.80631,   0.00000
206209944.71736,-233489487.67725,-49589652.24741,   0.00139,  -0.00146,  -0.00064,390595874.69940,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-84044261.12713,   0.00000
207931080.66709,-234317726.62265,-50150022.09150,   0.00140,  -0.00147,  -0.00065,392946743.94939,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-81693391.87714,   0.00000
209630663.93050,-235155202.43361,-50710391.93560,   0.00141,  -0.00148,  -0.00066,395288954.12747,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-79351181.69906,   0.00000
211351799.88023,-235983441.37900,-51276919.69007,   0.00142,  -0.00149,  -0.00067,397644640.94689,   0.00000,274640135.82653,   0.00000,   0.00000,   0.00000,-76995494.87964,   0.00000
